open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767013200000,87343.90,87499.90,87124.90,87354.30,6603.622,1767016799999,576560185.79040,130046,3453.543,301539041.24240,0
1767016800000,87354.30,88150.00,87216.10,87399.90,15466.204,1767020399999,1356585623.52160,332182,7664.280,672037627.72910,0
1767020400000,87400.00,87878.90,87170.50,87636.60,8596.818,1767023999999,752802334.55590,223174,4282.263,374947705.02880,0
1767024000000,87636.40,87800.00,87400.00,87587.00,4104.313,1767027599999,359602860.56370,124407,1966.338,172299025.13960,0
1767027600000,87587.00,87819.90,87300.00,87814.10,3755.770,1767031199999,328964675.50120,103043,1831.209,160396400.77890,0
1767031200000,87814.10,87968.10,87324.70,87426.90,4524.270,1767034799999,396688523.28400,112324,2028.008,177817472.85750,0
1767034800000,87426.80,87631.90,87259.60,87328.90,2855.576,1767038399999,249665546.13620,79238,1522.443,133113332.45200,0
1767038400000,87328.90,87569.20,87052.20,87182.90,4757.654,1767041999999,415169680.95470,110853,2481.893,216591907.65420,0
1767042000000,87183.00,87354.00,87150.20,87311.20,1236.456,1767045599999,107905346.96450,42102,607.317,53000518.49530,0
1767045600000,87311.20,87380.40,87043.40,87317.00,1730.476,1767049199999,150917442.45500,44955,910.921,79441640.27920,0
1767049200000,87317.10,87374.30,87144.00,87203.30,1342.031,1767052799999,117096880.99240,37056,628.338,54826194.95430,0
1767052800000,87203.20,87329.70,87075.00,87223.20,1930.991,1767056399999,168383896.21740,56499,983.851,85795041.43120,0
1767056400000,87223.20,87326.80,87074.50,87283.00,1621.846,1767059999999,141446246.49100,49872,911.094,79461730.70240,0
1767060000000,87283.00,87314.60,86934.50,87072.80,4475.996,1767063599999,389800358.01860,114399,1935.658,168600585.87450,0
1767063600000,87072.80,87393.10,86789.00,87334.70,5410.150,1767067199999,471091138.45050,118326,2643.285,230224328.50840,0
1767067200000,87334.70,87454.40,87250.00,87262.00,2309.703,1767070799999,201769278.76450,55359,1194.455,104347544.67040,0
1767070800000,87262.10,87323.10,87105.60,87216.20,1405.238,1767074399999,122560783.00700,40843,715.059,62367505.92060,0
1767074400000,87216.10,87487.70,87198.40,87404.30,2202.096,1767077999999,192433492.33240,47580,1089.861,95231952.42220,0
1767078000000,87404.30,87581.40,87322.60,87457.50,2254.052,1767081599999,197108037.07880,56255,1125.538,98431893.13630,0
1767081600000,87457.50,88190.60,87455.50,87827.10,11633.575,1767085199999,1022410996.08450,204203,5559.387,488537740.57640,0
1767085200000,87827.00,88000.00,87609.00,87954.70,3910.604,1767088799999,343274243.57880,79267,1918.641,168441666.67700,0
1767088800000,87954.70,88150.10,87863.60,87914.30,4832.435,1767092399999,425291967.65830,89527,2284.898,201104837.33220,0
1767092400000,87914.30,87997.00,87722.50,87875.20,2950.688,1767095999999,259251725.63460,63631,1430.667,125695939.16210,0
1767096000000,87875.30,88055.60,87870.00,87993.40,2517.352,1767099599999,221439599.20190,58789,1333.306,117289810.59240,0
1767099600000,87993.30,88111.70,87874.80,88069.80,3112.449,1767103199999,273878011.41710,74397,1469.224,129293700.01490,0
1767103200000,88069.90,88976.30,87788.20,88831.40,16450.150,1767106799999,1453805305.68160,346675,8612.422,761184900.37920,0
1767106800000,88831.50,89126.00,88150.00,88966.80,16821.972,1767110399999,1490576585.30740,363609,8301.528,735615742.92460,0
1767110400000,88966.80,89355.00,88517.60,88698.90,15207.195,1767113999999,1352783465.69540,320388,6671.647,593533318.44920,0
1767114000000,88698.80,88858.90,88070.50,88330.20,9296.671,1767117599999,821940798.02340,161260,4753.057,420231757.68250,0
1767117600000,88330.20,88456.50,88088.00,88259.60,3153.294,1767121199999,278396870.66060,88851,1700.743,150158480.75650,0
1767121200000,88259.70,88395.90,87910.40,88189.70,4854.171,1767124799999,427831832.95590,121175,2653.781,233924259.74750,0
1767124800000,88189.80,88189.80,87833.20,87900.30,3582.468,1767128399999,315284203.22700,86269,1809.509,159255747.39530,0
1767128400000,87900.20,88298.10,87846.20,88245.50,2367.884,1767131999999,208613435.72720,53877,1426.520,125666818.06680,0
1767132000000,88245.50,88434.80,88240.10,88387.70,1898.055,1767135599999,167669323.67760,42006,970.480,85733150.21280,0
1767135600000,88387.80,88533.00,88320.00,88455.30,2546.225,1767139199999,225238620.65930,58603,1358.916,120208445.17610,0
1767139200000,88455.20,88455.30,88209.90,88226.30,2382.377,1767142799999,210406086.10760,57471,1056.156,93275801.97750,0
1767142800000,88226.20,88758.20,88134.90,88604.70,4380.660,1767146399999,387816925.46380,91638,2210.954,195723536.86930,0
1767146400000,88604.70,88715.50,88475.20,88639.30,2040.118,1767149999999,180750476.54290,64790,980.320,86859004.87350,0
1767150000000,88639.40,88780.00,88335.00,88411.50,2876.073,1767153599999,254669259.39840,70899,1508.312,133573953.01230,0
1767153600000,88411.60,88509.90,88280.10,88287.30,2030.766,1767157199999,179484066.21780,46241,922.664,81561509.97340,0
1767157200000,88287.20,88488.00,88287.20,88415.60,1436.781,1767160799999,127028462.82300,39100,835.785,73891780.31400,0
1767160800000,88415.70,88521.80,88415.70,88470.90,1197.614,1767164399999,105962100.21810,31107,653.992,57865160.15290,0
1767164400000,88471.00,88596.00,88385.00,88569.00,1619.321,1767167999999,143325482.62430,40481,861.699,76276410.58160,0
1767168000000,88568.90,88690.00,88339.90,88391.20,2736.779,1767171599999,242282130.42630,57865,1439.555,127465396.95190,0
1767171600000,88391.30,88679.30,88389.00,88619.50,1953.465,1767175199999,173033179.55280,45601,1128.289,99937670.91530,0
1767175200000,88619.50,88850.00,88615.10,88804.60,3535.564,1767178799999,313697937.19340,67865,1803.861,160067828.42800,0
1767178800000,88804.60,89000.00,88759.40,88967.60,4214.352,1767182399999,374614835.08410,94467,1942.789,172709467.35800,0
1767182400000,88967.60,88997.60,88702.50,88737.00,3808.719,1767185999999,338423324.20170,77128,1485.710,132000134.37950,0
1767186000000,88737.00,89025.10,88700.00,88954.40,3327.744,1767189599999,295639517.67360,69803,1698.204,150884219.26600,0
1767189600000,88954.30,89192.80,88233.50,88443.40,11096.344,1767193199999,983908606.44030,239672,5102.019,452394247.64440,0
1767193200000,88443.40,88450.00,87729.20,87909.00,13304.033,1767196799999,1171132622.02990,257715,6734.043,592823219.83540,0
1767196800000,87909.00,88024.30,87350.50,87625.90,12077.887,1767200399999,1059026712.52120,258188,6296.228,552185986.45570,0
1767200400000,87625.90,87716.00,87454.00,87587.20,4255.614,1767203999999,372701630.04590,107025,2452.968,214827725.28910,0
1767204000000,87587.20,87952.00,87535.00,87655.80,5108.155,1767207599999,448555068.96690,101410,3034.101,266427082.23360,0
1767207600000,87655.90,87846.00,87454.00,87515.00,2612.319,1767211199999,228970530.15780,68740,1116.756,97909052.36350,0
1767211200000,87515.00,87683.60,87189.20,87629.00,6228.769,1767214799999,544514850.63760,122060,2918.152,255171238.77960,0
1767214800000,87629.00,87841.90,87629.00,87764.00,2124.139,1767218399999,186354196.17700,44118,1120.779,98323457.77090,0
1767218400000,87764.00,87849.70,87613.40,87695.70,1465.099,1767221999999,128558302.69330,31504,687.827,60353479.08040,0
1767222000000,87695.80,87702.10,87583.60,87608.20,955.665,1767225599999,83755052.34230,26985,490.872,43020887.10990,0
