open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766977200000,3002.68,3047.89,3001.69,3042.30,307775.238,1766980799999,932011698.33922,466101,170855.504,517299894.89603,0
1766980800000,3042.30,3056.00,3038.02,3038.34,225373.938,1766984399999,686353236.48158,325650,111494.973,339614849.81891,0
1766984400000,3038.35,3044.72,3031.02,3036.01,138588.777,1766987999999,421003639.18768,186215,68623.354,208486590.26747,0
1766988000000,3036.01,3043.00,3030.71,3035.02,105554.685,1766991599999,320478592.13279,135503,53256.170,161690670.22170,0
1766991600000,3035.01,3037.50,3001.00,3018.46,218460.521,1766995199999,659459751.01054,281852,93997.136,283791636.22538,0
1766995200000,3018.47,3025.00,3010.08,3013.27,118523.530,1766998799999,357705532.22452,155558,58408.721,176291569.73561,0
1766998800000,3013.27,3015.07,2955.36,2975.35,523466.847,1767002399999,1559350784.81933,651117,241927.614,720533402.35397,0
1767002400000,2975.34,2983.83,2960.61,2965.11,188902.116,1767005999999,561414364.76147,262734,103164.894,306664380.75121,0
1767006000000,2965.11,2966.36,2956.86,2958.52,119845.544,1767009599999,354947009.48844,175950,64826.898,192012517.24154,0
1767009600000,2958.52,2958.73,2908.58,2929.56,587230.557,1767013199999,1719912036.13637,769584,296909.387,869509488.58207,0
1767013200000,2929.56,2936.80,2918.21,2926.13,129658.097,1767016799999,379772222.86543,205904,66115.189,193685517.63226,0
1767016800000,2926.13,2964.92,2915.25,2927.24,479080.340,1767020399999,1409430289.15785,703238,231737.417,681752039.35272,0
1767020400000,2927.23,2949.39,2918.01,2934.02,268597.720,1767023999999,788017210.85745,435648,142429.095,417811144.21347,0
1767024000000,2934.02,2941.65,2923.53,2935.09,134247.172,1767027599999,393868525.80057,246081,65773.042,193003270.48843,0
1767027600000,2935.10,2942.70,2925.07,2942.28,100713.219,1767031199999,295603126.85424,171782,53501.794,157065231.88947,0
1767031200000,2942.28,2944.79,2911.10,2918.25,164557.708,1767034799999,481620992.25389,202733,65787.643,192619204.52976,0
1767034800000,2918.25,2940.62,2916.64,2930.88,173398.344,1767038399999,508106687.77375,181798,93068.550,272694907.47735,0
1767038400000,2930.88,2941.95,2924.50,2928.38,83480.608,1767041999999,244802375.16932,160086,44733.143,131178567.96771,0
1767042000000,2928.38,2937.59,2927.56,2935.87,34852.417,1767045599999,102212797.90210,74163,18785.285,55092022.03158,0
1767045600000,2935.87,2943.17,2929.39,2936.88,38404.772,1767049199999,112794155.90077,69822,19105.827,56117169.10295,0
1767049200000,2936.89,2943.20,2931.01,2936.45,59430.379,1767052799999,174563634.59564,84757,24704.554,72543502.59456,0
1767052800000,2936.45,2940.78,2930.05,2936.75,48360.871,1767056399999,141974214.40010,93993,25835.433,75850693.53391,0
1767056400000,2936.74,2938.00,2923.26,2935.32,56813.681,1767059999999,166557940.67199,110933,28383.517,83220901.89993,0
1767060000000,2935.32,2938.65,2922.00,2926.91,71813.636,1767063599999,210375905.76521,142425,32921.329,96446670.53560,0
1767063600000,2926.91,2955.01,2917.48,2950.60,175519.306,1767067199999,515873777.66454,235349,96580.366,283982055.69700,0
1767067200000,2950.61,2957.50,2944.57,2944.57,97080.288,1767070799999,286473558.86455,140768,40498.886,119545584.07224,0
1767070800000,2944.57,2946.84,2935.88,2940.40,63986.177,1767074399999,188163085.94551,106326,31434.780,92437193.75205,0
1767074400000,2940.40,2951.00,2939.03,2944.63,49276.099,1767077999999,145162771.83036,101087,24229.754,71377438.49197,0
1767078000000,2944.63,2955.00,2944.03,2949.43,53780.340,1767081599999,158583795.52612,105668,29729.793,87671566.61560,0
1767081600000,2949.43,3003.00,2948.81,2976.70,478492.108,1767085199999,1427071655.61747,595875,233356.794,695761300.58412,0
1767085200000,2976.70,2987.15,2970.03,2984.55,107754.758,1767088799999,320939602.54929,171362,55225.780,164523871.25049,0
1767088800000,2984.55,2987.48,2972.45,2976.18,84051.630,1767092399999,250481948.33538,137580,36988.751,110244820.80016,0
1767092400000,2976.18,2983.65,2972.83,2977.85,74743.954,1767095999999,222496789.11534,116901,39849.087,118632720.14718,0
1767096000000,2977.85,2985.00,2975.51,2979.82,59538.630,1767099599999,177456211.97179,99562,31467.645,93794225.26169,0
1767099600000,2979.82,2991.93,2977.88,2985.46,129469.537,1767103199999,386527466.69116,169794,61320.712,183094505.98373,0
1767103200000,2985.46,3008.67,2956.79,2995.20,493305.324,1767106799999,1469662882.22868,719642,250663.847,746971132.92078,0
1767106800000,2995.21,3001.42,2968.65,2988.48,290162.019,1767110399999,865312624.66544,530035,146843.364,437843886.41020,0
1767110400000,2988.49,2993.60,2973.72,2981.73,171509.237,1767113999999,511702448.20564,311108,88163.315,263053857.86604,0
1767114000000,2981.73,2985.88,2963.83,2975.67,114881.290,1767117599999,341928391.20256,205491,53290.106,158622724.16994,0
1767117600000,2975.66,2977.99,2958.00,2970.51,105600.527,1767121199999,313491642.25314,167080,46399.556,137761495.87018,0
1767121200000,2970.50,2974.00,2941.27,2970.32,240371.387,1767124799999,711005163.66063,293558,114946.208,340071450.07645,0
1767124800000,2970.32,2972.60,2955.11,2957.51,67892.474,1767128399999,201223167.15750,119048,32982.757,97749541.04740,0
1767128400000,2957.52,2968.00,2953.00,2967.44,50455.734,1767131999999,149423032.29637,85177,27335.772,80954175.17957,0
1767132000000,2967.44,2970.81,2964.00,2968.52,33585.649,1767135599999,99667780.86574,58452,17973.164,53336513.10568,0
1767135600000,2968.53,2974.80,2966.45,2972.22,42033.419,1767139199999,124873174.34248,80058,23360.943,69402948.91154,0
1767139200000,2972.23,2972.23,2961.16,2965.16,48948.268,1767142799999,145186313.94723,94128,23849.745,70738361.33797,0
1767142800000,2965.16,2983.97,2960.90,2978.40,94403.660,1767146399999,281020468.69406,155013,46958.551,139776251.64151,0
1767146400000,2978.40,2982.47,2972.71,2980.03,55472.927,1767149999999,165193267.40418,97733,29335.126,87361245.58384,0
1767150000000,2980.04,2982.54,2964.52,2969.18,89516.456,1767153599999,266126072.83053,120602,42742.366,127075057.71966,0
1767153600000,2969.19,2973.75,2967.13,2967.69,39487.998,1767157199999,117299693.20616,67656,19740.463,58644423.74408,0
1767157200000,2967.70,2978.40,2967.70,2973.67,47314.998,1767160799999,140754563.52472,73330,29691.778,88328427.87999,0
1767160800000,2973.67,2977.35,2972.96,2974.02,23569.426,1767164399999,70128823.86871,42652,9798.501,29156611.08499,0
1767164400000,2974.03,2976.00,2968.06,2975.52,34999.687,1767167999999,104072081.59915,57732,16365.067,48668177.70889,0
1767168000000,2975.52,2978.58,2962.21,2968.05,80555.366,1767171599999,239259835.76505,104598,38493.991,114349746.78681,0
1767171600000,2968.04,2976.90,2967.78,2975.58,39732.267,1767175199999,118127290.37103,65171,22408.277,66623994.30650,0
1767175200000,2975.58,2981.13,2974.00,2979.71,54290.238,1767178799999,161662731.15279,75117,29029.702,86457076.61277,0
1767178800000,2979.71,3002.01,2978.42,3000.48,202178.910,1767182399999,604779014.24456,222112,104613.973,312918099.00213,0
1767182400000,3000.48,3000.86,2982.70,2986.03,146633.680,1767185999999,438840200.50616,181217,59129.040,176948450.14331,0
1767186000000,2986.03,2998.88,2985.22,2995.59,89917.062,1767189599999,269022862.42390,125536,45361.449,135717312.78390,0
1767189600000,2995.59,3027.73,2979.91,2992.50,410579.870,1767193199999,1233395512.21640,557094,216159.643,649482266.55220,0
1767193200000,2992.49,2993.00,2966.00,2984.30,286026.309,1767196799999,851593791.65990,417311,145985.630,434657864.82990,0
1767196800000,2984.30,2996.43,2957.59,2974.82,257511.000,1767200399999,766054144.01009,370724,137642.242,409497593.75677,0
1767200400000,2974.81,2979.46,2966.84,2974.56,81982.096,1767203999999,243769161.02839,163280,42121.143,125261132.78467,0
1767204000000,2974.56,2984.82,2970.33,2973.15,70906.244,1767207599999,211209923.64701,129791,38418.762,114440786.88676,0
1767207600000,2973.15,2980.65,2969.29,2970.21,41163.949,1767211199999,122433633.38540,95557,22287.173,66294133.94947,0
1767211200000,2970.21,2979.09,2962.20,2974.62,114109.506,1767214799999,338851100.23076,183157,54428.298,161682656.57361,0
1767214800000,2974.62,2984.05,2973.52,2981.04,48500.525,1767218399999,144489501.97999,84646,25461.536,75851899.94533,0
1767218400000,2981.04,2983.37,2973.31,2976.07,26571.778,1767221999999,79140411.26513,44822,11695.917,34837946.98644,0
1767222000000,2976.06,2976.06,2969.01,2970.40,27142.577,1767225599999,80682590.19372,54501,13532.314,40225590.60410,0
