open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1760904000000,3984.63,4002.10,3971.76,3999.16,60888.584,1760907599999,242676579.86887,112245,33548.554,133755127.85018,0
1760907600000,3999.16,4002.95,3982.53,3995.65,47423.391,1760911199999,189397841.54239,92504,19929.527,79589320.13455,0
1760911200000,3995.65,4030.00,3986.74,4018.54,107965.064,1760914799999,433074336.96461,215880,59476.068,238580650.66140,0
1760914800000,4018.55,4018.55,3967.00,3980.59,129635.671,1760918399999,517139853.77673,194086,57169.670,228082815.76582,0
1760918400000,3980.60,3980.77,3906.89,3940.25,294758.845,1760921999999,1160699502.41805,432502,139864.163,550545394.03882,0
1760922000000,3940.24,3952.71,3927.97,3936.14,103674.223,1760925599999,408722569.56737,217934,51664.288,203714284.42763,0
1760925600000,3936.14,3965.26,3917.23,3954.82,149699.331,1760929199999,590421662.81515,247806,75434.186,297657271.85730,0
1760929200000,3954.84,4040.00,3945.82,4025.88,225566.956,1760932799999,901316526.15659,370452,120149.511,480111079.61918,0
1760932800000,4025.87,4054.74,4021.42,4052.88,217872.010,1760936399999,879481769.55966,353606,114020.298,460401436.69705,0
1760936400000,4052.87,4073.81,4040.21,4059.26,181374.971,1760939999999,735638347.85603,300438,87121.935,353446755.00118,0
1760940000000,4059.26,4085.00,4054.84,4073.06,156804.912,1760943599999,638695837.31116,283372,80571.064,328222372.76395,0
1760943600000,4073.05,4075.66,4050.37,4053.36,139307.321,1760947199999,566072920.21090,219274,55847.098,226940765.29189,0
1760947200000,4053.35,4069.89,4031.82,4043.81,198064.692,1760950799999,801656527.92569,279048,100710.433,407664062.98974,0
1760950800000,4043.81,4050.39,4032.99,4042.94,96661.473,1760954399999,390438713.58263,162885,48714.470,196782510.69223,0
1760954400000,4042.94,4051.64,4013.40,4024.31,159112.962,1760957999999,641507062.56719,231799,73503.644,296410970.95847,0
1760958000000,4024.31,4039.88,4010.58,4032.83,135022.455,1760961599999,543530730.87504,211190,60742.128,244529067.14768,0
1760961600000,4032.83,4037.76,4022.51,4035.89,77038.881,1760965199999,310469268.48810,156521,35196.730,141864721.99470,0
1760965200000,4035.89,4043.13,4016.39,4037.42,167876.390,1760968799999,676773461.02640,306570,84461.891,340507999.71802,0
1760968800000,4037.42,4047.04,4010.20,4037.55,177967.720,1760972399999,717474780.96918,293375,98692.283,397956838.64437,0
1760972400000,4037.57,4048.96,4001.00,4002.73,226146.056,1760975999999,910136427.30470,334853,111332.150,448151302.83543,0
1760976000000,4002.73,4002.73,3924.05,3947.76,580614.306,1760979599999,2298045032.39303,698757,278000.922,1100125749.07342,0
1760979600000,3947.76,3963.49,3920.30,3949.56,224901.771,1760983199999,887109358.44532,304974,114543.517,451901094.17118,0
1760983200000,3949.56,3974.97,3944.00,3972.28,99420.835,1760986799999,393641890.39904,171136,54090.071,214177103.78997,0
1760986800000,3972.28,3990.43,3957.45,3978.78,115710.619,1760990399999,459997828.41297,189948,60427.302,240287488.47132,0
1760990400000,3978.76,3996.80,3972.25,3996.77,68506.300,1760993999999,273051481.60820,134696,34237.797,136481382.79257,0
1760994000000,3996.77,4001.96,3968.74,3975.28,81778.821,1760997599999,325955412.16219,106894,33913.227,135213707.09096,0
1760997600000,3975.28,3989.64,3968.88,3987.00,49372.453,1761001199999,196559592.38215,102105,29310.858,116669208.20781,0
1761001200000,3987.01,3992.07,3973.82,3977.54,36939.403,1761004799999,147060087.59283,87028,16260.607,64737825.69840,0
1761004800000,3977.54,3984.68,3959.81,3970.51,64981.179,1761008399999,258145179.56740,127971,28321.590,112532925.89010,0
1761008400000,3970.50,3972.46,3933.00,3946.56,128763.902,1761011999999,508809288.87537,198774,50955.780,201398027.75961,0
1761012000000,3946.56,3949.51,3923.00,3929.71,130005.921,1761015599999,511442967.37669,221941,64933.821,255448477.35090,0
1761015600000,3929.71,3941.86,3918.00,3921.41,85532.606,1761019199999,336060530.34852,166819,38664.338,151964788.84380,0
1761019200000,3921.42,3921.42,3841.50,3849.22,437377.193,1761022799999,1694085174.69905,644684,187585.167,726396472.92188,0
1761022800000,3849.22,3872.22,3838.21,3862.04,232498.875,1761026399999,896945650.90335,324050,117580.639,453608970.33030,0
1761026400000,3862.04,3890.95,3853.26,3885.01,140471.036,1761029999999,544633484.31276,229494,76842.998,297917695.01473,0
1761030000000,3885.00,3895.00,3873.33,3890.52,91915.022,1761033599999,357198610.12254,145196,43643.950,169618713.27053,0
1761033600000,3890.53,3891.42,3850.02,3866.39,163233.997,1761037199999,631558946.83601,213309,72293.442,279665669.63877,0
1761037200000,3866.40,3873.24,3855.00,3862.76,77335.831,1761040799999,298891913.13354,132957,37414.567,144603211.63886,0
1761040800000,3862.75,3896.00,3858.00,3882.28,130632.966,1761044399999,506573403.63388,192475,75157.105,291456193.17969,0
1761044400000,3882.27,3893.00,3868.00,3888.33,99124.968,1761047999999,384783236.86111,147794,47908.638,185979943.01287,0
1761048000000,3888.34,3917.00,3874.52,3878.89,213819.153,1761051599999,833667246.83216,281295,104317.647,406839494.60284,0
1761051600000,3878.89,3897.77,3850.20,3864.78,255765.258,1761055199999,990437215.42969,445671,122760.285,475464004.67010,0
1761055200000,3864.77,4023.58,3863.40,4019.95,741952.003,1761058799999,2928063109.05467,915097,410027.512,1618086829.38831,0
1761058800000,4019.95,4083.78,3994.51,4080.41,635199.125,1761062399999,2568691931.26679,916365,309646.305,1252573423.34265,0
1761062400000,4080.41,4108.41,4017.34,4028.02,639431.938,1761065999999,2609001452.92582,771325,297918.022,1216408966.71049,0
1761066000000,4028.04,4039.34,3963.19,4013.00,625897.187,1761069599999,2506541520.78151,828563,314107.585,1258152019.18494,0
1761069600000,4013.01,4021.85,3972.66,4011.85,225084.152,1761073199999,898690194.53510,365838,106384.574,424790767.23077,0
1761073200000,4011.85,4020.99,3991.39,3994.04,94571.678,1761076799999,378978648.67044,201177,46439.244,186106630.73707,0
1761076800000,3994.03,3999.31,3934.00,3952.27,208312.822,1761080399999,824445224.81545,353244,95632.013,378493601.71327,0
1761080400000,3952.26,3964.63,3887.01,3943.69,197561.106,1761083999999,776139454.81833,268412,91973.919,361402896.28345,0
1761084000000,3943.70,3947.91,3890.33,3899.40,233027.288,1761087599999,912362057.59096,421452,117725.078,460944438.46709,0
1761087600000,3899.40,3909.31,3855.55,3871.11,212963.545,1761091199999,826077095.80351,368746,107543.379,417135021.25053,0
1761091200000,3871.11,3887.45,3815.37,3840.39,280578.118,1761094799999,1079971137.41009,460274,124994.249,481303845.99971,0
1761094800000,3840.39,3873.18,3839.01,3867.95,147825.873,1761098399999,570092788.51028,261268,80458.411,310276886.12198,0
1761098400000,3867.95,3874.94,3858.79,3859.39,87158.028,1761101999999,336983769.05572,145040,43969.661,170001538.19544,0
1761102000000,3859.38,3862.17,3838.81,3858.14,117772.624,1761105599999,453463547.28398,180767,57770.923,222441079.70798,0
1761105600000,3858.13,3882.93,3856.00,3876.92,108747.690,1761109199999,421060037.75396,167158,61778.063,239222406.37287,0
1761109200000,3876.93,3880.32,3835.69,3858.85,154142.613,1761112799999,594038237.63642,255784,76475.497,294703458.87831,0
1761112800000,3858.86,3869.00,3851.00,3851.54,66698.397,1761116399999,257456004.01071,139209,31056.981,119880867.83087,0
1761116400000,3851.54,3875.00,3840.00,3866.87,115538.157,1761119999999,445426908.48514,197953,63561.430,245060961.51304,0
1761120000000,3866.88,3867.47,3846.89,3852.40,77733.409,1761123599999,299724585.84539,143689,36146.620,139363573.02828,0
1761123600000,3852.40,3856.97,3822.20,3835.63,165306.657,1761127199999,634669280.83365,248698,73995.246,284169593.83051,0
1761127200000,3835.64,3848.15,3815.00,3818.83,135069.403,1761130799999,517549901.59407,229039,57301.131,219591132.47744,0
1761130800000,3818.83,3837.82,3765.00,3827.02,463174.832,1761134399999,1764615071.88401,633204,226182.481,862129520.29512,0
1761134400000,3827.03,3855.35,3818.80,3844.79,175833.521,1761137999999,675361994.22623,253834,91637.127,351943948.63444,0
1761138000000,3844.78,3875.56,3822.65,3871.31,342682.480,1761141599999,1318118230.61419,484474,184727.578,710614625.23408,0
1761141600000,3871.30,3873.58,3777.03,3852.35,560044.638,1761145199999,2137397202.31253,925273,271202.530,1035254171.93325,0
1761145200000,3852.35,3863.44,3788.50,3839.73,360376.069,1761148799999,1379294659.97500,758895,174902.079,669359034.39019,0
1761148800000,3839.72,3859.64,3809.10,3834.23,323378.495,1761152399999,1239306238.22346,657455,157362.407,603199734.82527,0
1761152400000,3834.24,3841.70,3792.56,3805.88,148619.410,1761155999999,567534299.82119,372336,72706.325,277707828.53594,0
1761156000000,3805.88,3820.43,3790.00,3801.13,156453.687,1761159599999,595171331.23101,383014,73466.047,279470630.13837,0
1761159600000,3801.14,3826.66,3780.00,3802.52,165810.698,1761163199999,631312658.84517,359193,81192.985,309135313.74749,0
1761163200000,3802.53,3809.09,3768.00,3779.44,142805.349,1761166799999,540995122.87359,309621,62138.178,235449048.11882,0
1761166800000,3779.44,3780.70,3706.31,3742.54,364111.989,1761170399999,1362195628.06294,489494,155959.824,583532795.27832,0
1761170400000,3742.53,3760.62,3730.51,3750.13,126327.638,1761173999999,473431903.71687,284495,62880.703,235663040.63884,0
1761174000000,3750.13,3816.71,3748.47,3803.93,228733.090,1761177599999,867246873.40918,329843,138831.723,526320360.81297,0
1761177600000,3803.94,3820.53,3794.89,3813.92,95809.680,1761181199999,364923080.22590,223255,49736.531,189438639.45762,0
1761181200000,3813.93,3835.32,3810.02,3819.47,111451.544,1761184799999,425878884.52595,211712,62039.247,237077097.66162,0
1761184800000,3819.46,3833.00,3813.00,3824.00,79050.868,1761188399999,302187766.62595,139496,40739.781,155742881.82015,0
1761188400000,3823.99,3833.00,3820.50,3825.18,51953.253,1761191999999,198816615.60185,115494,24927.112,95387556.12206,0
1761192000000,3825.19,3846.99,3820.51,3834.01,87642.850,1761195599999,336053322.28974,153749,46830.607,179585816.16319,0
1761195600000,3834.01,3848.42,3832.69,3845.97,54062.270,1761199199999,207593568.72289,105844,24694.196,94836065.18868,0
1761199200000,3845.97,3896.00,3841.89,3889.78,249178.475,1761202799999,965134035.50805,390767,129368.181,501097853.98423,0
1761202800000,3889.78,3890.81,3868.61,3879.76,149880.399,1761206399999,581490545.31316,240188,68068.663,264085377.64280,0
1761206400000,3879.76,3905.47,3879.54,3885.72,155524.070,1761209999999,605347369.61698,268694,79802.909,310646483.88842,0
1761210000000,3885.71,3889.87,3873.30,3888.88,109598.420,1761213599999,425350227.57892,181548,47006.220,182455801.39699,0
1761213600000,3888.88,3903.89,3874.58,3875.66,155299.373,1761217199999,603821522.03182,208969,68290.242,265545864.75313,0
1761217200000,3875.66,3886.43,3857.14,3861.86,139496.618,1761220799999,539873514.83485,222762,61007.296,236186924.14188,0
1761220800000,3861.86,3861.87,3835.00,3851.59,191075.269,1761224399999,735195405.11653,317619,90938.466,349888692.09336,0
1761224400000,3851.59,3866.22,3831.33,3850.40,238003.537,1761227999999,915684853.08219,442939,129537.841,498442187.18024,0
1761228000000,3850.41,3853.20,3807.01,3846.12,317259.901,1761231599999,1215203320.98588,577532,165840.653,635275897.56498,0
1761231600000,3846.11,3885.88,3841.17,3874.87,284629.302,1761235199999,1100320954.67764,492471,141410.755,546709678.57211,0
1761235200000,3874.87,3933.40,3863.13,3916.36,253277.169,1761238799999,986727678.62568,373296,136450.196,531763890.05649,0
1761238800000,3916.36,3926.26,3874.19,3919.39,323245.362,1761242399999,1261051888.39884,476331,151332.948,590372512.47857,0
1761242400000,3919.38,3920.76,3856.66,3868.64,200202.377,1761245999999,777991067.03596,334636,89061.398,346067262.12164,0
1761246000000,3868.64,3869.56,3842.81,3857.69,120504.567,1761249599999,464614717.09668,229002,57911.429,223315728.37651,0
1761249600000,3857.69,3858.44,3816.88,3827.57,124087.616,1761253199999,476429359.62332,243139,55312.332,212433747.87991,0
1761253200000,3827.57,3835.71,3819.71,3826.71,65495.332,1761256799999,250657745.45404,124865,38160.625,146035998.02193,0
1761256800000,3826.70,3855.32,3824.45,3848.79,87455.932,1761260399999,336054502.49366,153820,54685.283,210132148.68465,0
1761260400000,3848.80,3859.48,3843.24,3855.21,59752.732,1761263999999,230156525.79272,123265,34015.499,131023290.99142,0
1761264000000,3855.22,3875.40,3844.02,3865.60,114459.294,1761267599999,441655506.51676,236644,57603.297,222301810.03308,0
1761267600000,3865.61,3881.85,3856.00,3879.59,66883.067,1761271199999,258844938.71216,166012,34961.410,135323003.87706,0
1761271200000,3879.60,3895.19,3868.78,3887.39,73097.360,1761274799999,283778178.91848,151842,38702.543,150281935.07147,0
1761274800000,3887.39,3890.53,3876.80,3889.43,71513.845,1761278399999,277745121.32238,123500,30997.439,120391400.58166,0
1761278400000,3889.44,3978.95,3884.32,3972.85,333708.875,1761281999999,1314638052.68060,466914,185128.911,729064108.33604,0
1761282000000,3972.84,3988.00,3955.20,3972.71,182468.368,1761285599999,724322374.61515,288380,80761.590,320674739.47187,0
1761285600000,3972.72,3986.33,3961.52,3980.86,121534.858,1761289199999,483083739.86442,189397,59067.187,234818699.24742,0
1761289200000,3980.87,3982.56,3933.00,3947.64,218175.799,1761292799999,862877141.46105,295534,88335.865,349279121.13564,0
1761292800000,3947.65,3964.04,3928.11,3951.00,174460.464,1761296399999,688098541.94381,277097,89568.261,353380466.72641,0
1761296400000,3951.00,3967.42,3947.70,3956.87,92456.545,1761299999999,366075057.13025,183960,45019.733,178265426.36497,0
1761300000000,3956.87,3963.36,3945.30,3954.94,60200.657,1761303599999,238012061.46121,137021,28230.342,111614264.21450,0
1761303600000,3954.95,3962.68,3924.00,3945.00,101201.155,1761307199999,399180416.82006,218965,45250.910,178519373.97415,0
1761307200000,3944.99,4026.48,3939.22,3962.30,448014.463,1761310799999,1782691659.94716,646608,238067.583,947551056.76722,0
1761310800000,3962.30,3977.26,3914.28,3945.01,306269.785,1761314399999,1208137579.83770,531396,141656.981,558965400.59443,0
1761314400000,3945.00,3945.26,3887.60,3900.49,329658.340,1761317999999,1288852877.41281,608812,154059.537,602302702.85609,0
1761318000000,3900.50,3929.49,3870.00,3887.09,270492.798,1761321599999,1054774746.91500,412240,125501.775,489763415.97388,0
1761321600000,3887.09,3890.90,3864.28,3887.91,174839.465,1761325199999,677756886.39031,308413,89542.382,347133494.19791,0
1761325200000,3887.92,3903.00,3873.44,3886.76,153958.232,1761328799999,599248627.16133,248657,76082.213,296158043.96443,0
1761328800000,3886.76,3913.63,3882.07,3909.88,66531.769,1761332399999,259699011.19667,160784,36848.523,143847421.10764,0
1761332400000,3909.88,3936.89,3909.87,3924.66,118763.138,1761335999999,466262081.36100,218876,65843.576,258494911.67640,0
1761336000000,3924.66,3941.00,3922.19,3936.81,55507.813,1761339599999,218367548.50383,135827,26325.569,103564495.90842,0
1761339600000,3936.82,3943.81,3923.53,3941.80,49864.790,1761343199999,196154636.09768,103457,24755.012,97392808.00482,0
1761343200000,3941.80,3943.59,3928.30,3934.27,38926.980,1761346799999,153197675.55172,78065,17255.334,67907082.41682,0
1761346800000,3934.27,3935.41,3923.83,3933.19,32443.595,1761350399999,127471133.74881,70742,13731.309,53951792.31668,0
1761350400000,3933.20,3933.99,3910.00,3917.28,72621.051,1761353999999,284707009.87827,129040,28746.775,112693277.10274,0
1761354000000,3917.28,3938.03,3913.77,3931.63,55827.998,1761357599999,219176341.88639,122157,30450.031,119545002.73860,0
1761357600000,3931.63,3936.26,3924.00,3932.44,37739.555,1761361199999,148317797.10427,79856,19163.316,75312365.74534,0
1761361200000,3932.44,3934.03,3917.22,3919.43,36199.638,1761364799999,142130366.05509,79362,14770.574,58001577.88484,0
1761364800000,3919.42,3934.98,3918.46,3921.09,47586.764,1761368399999,186772862.19669,86835,23979.482,94131684.91069,0
1761368400000,3921.09,3931.70,3918.37,3929.86,34497.491,1761371999999,135359672.82386,74087,18304.470,71831695.36948,0
1761372000000,3929.85,3934.29,3924.66,3926.79,36807.902,1761375599999,144656136.33486,82760,18484.007,72646555.75625,0
1761375600000,3926.79,3963.26,3922.75,3927.29,127471.756,1761379199999,501979404.88473,169908,67236.101,264943712.90155,0
1761379200000,3927.30,3954.75,3926.00,3952.19,70876.049,1761382799999,279309423.95167,127529,41781.863,164655720.77020,0
1761382800000,3952.19,3955.00,3938.17,3940.95,92426.892,1761386399999,364799111.17689,153181,42832.104,169072279.94066,0
1761386400000,3940.96,3946.51,3930.00,3940.64,57402.857,1761389999999,226054142.63669,106366,28012.393,110321413.52986,0
1761390000000,3940.64,3944.01,3936.60,3938.66,23165.807,1761393599999,91280381.25559,58542,10857.586,42784619.67885,0
1761393600000,3938.66,3955.00,3937.89,3951.57,51683.251,1761397199999,204085286.79140,107178,26726.642,105540781.51968,0
1761397200000,3951.57,3954.82,3933.40,3941.02,78512.954,1761400799999,309398259.28689,122808,38070.671,150035606.50387,0
1761400800000,3941.02,3946.35,3932.00,3936.83,48955.526,1761404399999,192846536.64670,90073,24287.914,95670367.13699,0
1761404400000,3936.83,3936.97,3922.83,3931.48,60284.114,1761407999999,236882136.63704,95038,30624.689,120336420.94783,0
1761408000000,3931.47,3936.79,3926.60,3931.41,36169.074,1761411599999,142174993.50050,74026,18584.680,73053665.83970,0
1761411600000,3931.42,3938.16,3929.15,3933.27,26048.653,1761415199999,102465617.17975,50319,13948.623,54867367.01126,0
1761415200000,3933.28,3968.93,3927.65,3958.21,126094.891,1761418799999,498435530.98389,169416,80162.144,316901865.73320,0
1761418800000,3958.21,3962.44,3950.13,3956.05,38736.829,1761422399999,153247332.89782,75552,20671.467,81777749.73359,0
1761422400000,3956.06,3957.78,3942.00,3943.70,44239.382,1761425999999,174781411.19142,76267,19085.405,75413471.90957,0
1761426000000,3943.70,3951.47,3932.50,3951.47,36386.577,1761429599999,143513789.77740,64170,17959.733,70853417.94228,0
1761429600000,3951.46,3963.47,3944.95,3959.70,31378.629,1761433199999,124095136.82651,70394,15345.524,60685796.90373,0
1761433200000,3959.70,3962.22,3948.38,3952.25,23797.439,1761436799999,94096869.66294,55690,10381.984,41047571.87157,0
1761436800000,3952.24,3960.00,3944.17,3948.20,44056.125,1761440399999,174102189.48806,105340,21270.763,84052854.20209,0
1761440400000,3948.20,3953.83,3914.30,3931.40,102442.441,1761443999999,402860200.91984,129993,37591.526,147867866.58591,0
1761444000000,3931.41,3937.43,3920.86,3928.65,55821.065,1761447599999,219293065.54828,106745,29857.959,117301144.98505,0
1761447600000,3928.65,3934.99,3921.68,3929.95,43276.715,1761451199999,169966308.94343,93020,21953.650,86223769.20105,0
1761451200000,3929.95,3940.97,3927.01,3937.89,29868.235,1761454799999,117492354.85694,61336,16577.893,65214736.44197,0
1761454800000,3937.89,3945.22,3935.42,3940.98,28801.384,1761458399999,113508653.01392,58337,15335.781,60442317.16493,0
1761458400000,3940.99,3944.71,3936.76,3943.00,21677.037,1761461999999,85429712.70206,47845,10763.674,42422544.43565,0
1761462000000,3943.00,3955.00,3938.99,3949.72,43987.436,1761465599999,173619344.15661,70913,24233.811,95661547.45533,0
1761465600000,3949.72,3966.33,3948.84,3958.31,52725.062,1761469199999,208553010.13147,87017,26411.703,104490638.58531,0
1761469200000,3958.31,4011.00,3954.47,3986.09,315592.120,1761472799999,1257959076.35934,384066,153975.850,613789477.55023,0
1761472800000,3986.09,3988.56,3972.58,3981.18,102717.011,1761476399999,408902810.29778,163364,48893.934,194647617.98242,0
1761476400000,3981.18,4054.00,3974.24,4043.08,361427.102,1761479999999,1452898157.24393,468547,188888.017,759114480.40891,0
1761480000000,4043.08,4077.08,4039.00,4070.99,284956.551,1761483599999,1156216360.01227,399528,144130.031,584970226.02073,0
1761483600000,4071.00,4098.00,4061.00,4082.39,240026.548,1761487199999,979273406.62005,339597,125203.562,510893038.65970,0
1761487200000,4082.38,4089.99,4061.17,4065.59,148755.436,1761490799999,606228077.33993,242588,66443.535,270779388.35669,0
1761490800000,4065.58,4076.43,4058.00,4073.45,106547.480,1761494399999,433299158.74967,176392,54787.706,222845679.02522,0
1761494400000,4073.45,4074.20,4043.43,4054.26,128842.238,1761497999999,522617017.56971,198724,53863.676,218508195.95472,0
1761498000000,4054.26,4068.47,4051.74,4058.39,63235.516,1761501599999,256812940.91832,112699,36793.511,149423800.41577,0
1761501600000,4058.39,4079.86,4056.75,4070.81,57008.188,1761505199999,232069421.23311,117272,30486.922,124098583.02080,0
1761505200000,4070.81,4071.24,4063.56,4066.58,27913.547,1761508799999,113531296.52590,73113,12469.408,50716364.35834,0
1761508800000,4066.58,4071.86,4053.07,4060.16,44012.363,1761512399999,178819551.56488,95445,20534.580,83437060.40483,0
1761512400000,4060.17,4095.69,4053.67,4079.08,72628.887,1761515999999,296016065.30813,128248,42111.482,171680557.93991,0
1761516000000,4079.08,4179.27,4078.80,4158.55,395178.977,1761519599999,1635915554.44924,669377,223175.454,923499838.32011,0
1761519600000,4158.55,4177.71,4146.00,4156.37,157889.400,1761523199999,657232882.06164,331944,67013.616,279006455.50522,0
1761523200000,4156.36,4188.00,4145.27,4168.64,195837.385,1761526799999,816583235.09823,360398,89605.780,373744013.44802,0
1761526800000,4168.64,4207.95,4165.22,4190.34,209291.355,1761530399999,877040879.03603,312512,107325.266,449728318.54185,0
1761530400000,4190.34,4217.60,4181.83,4203.60,179708.262,1761533999999,754878107.13642,320798,93288.336,391918831.11448,0
1761534000000,4203.60,4225.14,4198.50,4203.21,112705.550,1761537599999,474439702.98548,232247,59343.049,249870182.42957,0
1761537600000,4203.22,4216.84,4193.06,4211.25,83677.549,1761541199999,351677349.63237,166110,41533.471,174566411.89638,0
1761541200000,4211.25,4253.00,4208.51,4231.40,221923.236,1761544799999,939751622.49475,335129,122071.233,516918281.97867,0
1761544800000,4231.40,4243.51,4221.00,4233.32,104512.865,1761548399999,442226673.75874,224360,49274.886,208515969.13464,0
1761548400000,4233.32,4246.80,4193.52,4200.00,212408.773,1761551999999,894645162.52197,305575,94609.520,398526095.20902,0
1761552000000,4199.99,4200.42,4154.65,4165.60,286220.656,1761555599999,1195378016.20741,368884,131309.588,548327611.60225,0
1761555600000,4165.59,4172.00,4153.00,4158.96,172056.176,1761559199999,716131933.40544,257855,87654.055,364828513.18102,0
1761559200000,4158.95,4173.29,4152.81,4165.50,97532.388,1761562799999,406263308.40543,178824,53914.833,224589469.75442,0
1761562800000,4165.50,4174.33,4130.00,4160.51,194617.294,1761566399999,807705956.14780,285436,92022.581,382066669.77691,0
1761566400000,4160.50,4165.55,4136.00,4143.54,100683.025,1761569999999,417642376.41008,214684,48742.282,202183216.90819,0
1761570000000,4143.54,4186.77,4125.01,4175.65,288328.024,1761573599999,1198867262.67171,462024,146645.343,609948537.70398,0
1761573600000,4175.65,4181.20,4122.02,4147.75,279254.180,1761577199999,1157702438.83467,493400,136455.215,565727987.19158,0
1761577200000,4147.75,4174.55,4146.14,4171.25,137077.942,1761580799999,570574224.51511,310980,72561.910,302028711.04676,0
1761580800000,4171.25,4216.84,4171.24,4212.00,229294.327,1761584399999,962216165.30810,352956,123267.387,517310714.64356,0
1761584400000,4212.00,4224.00,4195.96,4219.10,124097.177,1761587999999,522677321.13721,248073,58224.436,245277525.70665,0
1761588000000,4219.10,4231.64,4204.84,4213.03,103340.581,1761591599999,435945696.07734,209327,48344.180,203966946.68843,0
1761591600000,4213.04,4219.00,4182.57,4192.42,161492.449,1761595199999,678305987.92794,269943,71594.972,300724575.30705,0
1761595200000,4192.41,4194.07,4127.00,4127.00,266150.962,1761598799999,1105459605.03533,388130,123518.496,513048914.83949,0
1761598800000,4127.00,4137.93,4090.61,4114.56,194676.152,1761602399999,801297140.20000,253161,90010.797,370675006.70311,0
1761602400000,4114.55,4142.60,4107.56,4121.00,123613.653,1761605999999,510202264.39247,216610,71144.611,293642213.85262,0
1761606000000,4121.00,4126.25,4101.00,4118.47,99461.841,1761609599999,409200513.12981,210444,47685.496,196200888.03571,0
1761609600000,4118.46,4132.45,4105.50,4113.75,107188.564,1761613199999,441208822.49823,197780,54003.359,222313451.77633,0
1761613200000,4113.76,4140.26,4113.76,4134.83,92818.231,1761616799999,383239146.44592,183725,51830.499,214014279.23576,0
1761616800000,4134.83,4139.69,4072.68,4094.02,199106.258,1761620399999,816473736.10354,281276,81623.327,334920615.26855,0
1761620400000,4094.02,4099.00,4066.88,4092.48,164326.516,1761623999999,671440140.05515,256631,77080.630,315042648.21613,0
1761624000000,4092.47,4104.76,4086.00,4097.85,72882.023,1761627599999,298658243.23657,151741,41492.399,170036404.34549,0
1761627600000,4097.85,4102.23,4064.29,4067.00,130282.731,1761631199999,531503260.47440,227782,56719.835,231403314.38083,0
1761631200000,4067.01,4113.46,4066.00,4111.36,133076.279,1761634799999,544612724.44669,220931,76734.393,314032808.04203,0
1761634800000,4111.37,4125.95,4108.57,4115.36,110361.080,1761638399999,454322969.73177,192162,54991.032,226393440.87669,0
1761638400000,4115.36,4134.46,4108.60,4121.69,101187.695,1761641999999,417261897.91724,188574,55045.949,227012593.34056,0
1761642000000,4121.69,4127.62,4102.35,4120.80,102577.138,1761645599999,422029154.24288,186007,49240.447,202616085.04636,0
1761645600000,4120.81,4123.00,4106.57,4116.27,58129.166,1761649199999,239133269.10186,116887,29481.504,121285995.89539,0
1761649200000,4116.27,4125.64,4107.70,4110.11,54502.684,1761652799999,224346891.07121,132876,23703.192,97577162.86316,0
1761652800000,4110.11,4124.58,4095.00,4120.00,119427.143,1761656399999,490741449.03511,201093,59038.419,242621998.22948,0
1761656400000,4120.00,4166.00,4119.78,4157.08,281301.115,1761659999999,1165914928.05580,470945,150393.246,623338874.79990,0
1761660000000,4157.08,4174.08,4066.00,4117.29,458893.895,1761663599999,1891709030.34187,723839,214796.901,885414935.21293,0
1761663600000,4117.29,4139.48,4085.01,4095.35,220888.470,1761667199999,908187463.82333,455893,102141.362,419939951.23039,0
1761667200000,4095.36,4139.10,4091.13,4132.92,178911.116,1761670799999,736682667.06169,366731,92995.134,382975289.73270,0
1761670800000,4132.93,4145.89,4120.00,4138.29,105199.674,1761674399999,435057619.32348,244031,47154.432,195031759.83671,0
1761674400000,4138.30,4149.87,4102.14,4113.19,144150.544,1761677999999,594401133.21957,268015,68038.812,280493111.89669,0
1761678000000,4113.20,4117.28,4024.49,4037.26,400754.234,1761681599999,1626889935.20946,571480,166516.863,676124111.17408,0
1761681600000,4037.22,4040.00,3957.01,3977.01,581314.717,1761685199999,2318704752.46388,856775,266731.667,1063748344.98994,0
1761685200000,3977.00,3989.80,3925.01,3980.30,275535.066,1761688799999,1091008639.98227,398679,135623.462,537158139.11717,0
1761688800000,3980.30,3997.99,3970.22,3992.96,120021.238,1761692399999,478369197.86644,257940,63296.297,252310359.80243,0
1761692400000,3992.96,3994.20,3974.62,3977.56,79140.641,1761695999999,315158038.10997,171319,34242.630,136375556.01725,0
1761696000000,3977.56,3991.46,3967.25,3970.65,96777.600,1761699599999,384940016.36869,216686,48045.789,191118356.06736,0
1761699600000,3970.64,4006.00,3962.28,3980.34,150734.719,1761703199999,600424312.62355,269689,80192.109,319467693.82511,0
1761703200000,3980.34,4003.00,3978.56,4001.06,74192.688,1761706799999,296153330.79505,156342,45489.728,181592713.18210,0
1761706800000,4001.06,4001.17,3984.06,3996.00,68360.018,1761710399999,273011773.85409,152226,33080.349,132112056.02842,0
1761710400000,3996.01,4018.75,3994.35,4011.47,76043.028,1761713999999,304847780.67422,151663,42176.675,169080216.78765,0
1761714000000,4011.47,4034.28,4010.52,4025.01,109492.905,1761717599999,440659955.81031,179726,53878.527,216815489.08731,0
1761717600000,4025.00,4034.99,4014.42,4022.84,81351.553,1761721199999,327330633.48185,148552,38476.669,154822414.27124,0
