timestamp,open,high,low,close
1770436800000000,70918.99000000,71690.07000000,70604.55000000,70768.13000000
1770440400000000,70768.00000000,71191.88000000,69800.00000000,70161.50000000
1770444000000000,70161.51000000,70310.00000000,68757.68000000,68769.65000000
1770447600000000,68769.66000000,69084.55000000,67300.00000000,68087.14000000
1770451200000000,68087.13000000,68790.00000000,67747.65000000,68495.01000000
1770454800000000,68495.01000000,68763.28000000,67885.86000000,68138.20000000
1770458400000000,68138.19000000,68299.30000000,67582.48000000,67987.00000000
1770462000000000,67986.99000000,68157.21000000,67700.00000000,67972.65000000
1770465600000000,67972.65000000,69999.99000000,67901.89000000,69024.98000000
1770469200000000,69024.98000000,69364.50000000,68821.64000000,69093.98000000
1770472800000000,69093.98000000,69187.27000000,68358.75000000,68645.99000000
1770476400000000,68646.00000000,69762.46000000,68556.00000000,69151.50000000
1770480000000000,69151.50000000,69898.00000000,68822.51000000,68957.16000000
1770483600000000,68957.16000000,69408.00000000,68531.50000000,69188.81000000
1770487200000000,69188.81000000,69690.89000000,69009.09000000,69514.11000000
1770490800000000,69514.11000000,69577.43000000,69266.66000000,69373.61000000
1770494400000000,69373.61000000,69728.83000000,69252.72000000,69631.18000000
1770498000000000,69631.18000000,69699.16000000,69356.16000000,69497.99000000
1770501600000000,69497.99000000,69727.86000000,69325.67000000,69399.34000000
1770505200000000,69399.34000000,69462.42000000,68787.34000000,69289.38000000
1770508800000000,69289.37000000,69432.00000000,68888.00000000,69133.79000000
1770512400000000,69133.80000000,69500.00000000,69095.17000000,69379.57000000
1770516000000000,69379.57000000,69696.57000000,69167.42000000,69370.70000000
1770519600000000,69370.69000000,69443.90000000,69069.65000000,69099.99000000
1770523200000000,69100.00000000,69372.06000000,68952.01000000,69340.16000000
1770526800000000,69340.15000000,69422.43000000,69146.47000000,69220.52000000
1770530400000000,69220.53000000,69518.56000000,69090.00000000,69361.18000000
1770534000000000,69361.18000000,69719.07000000,69215.69000000,69710.69000000
1770537600000000,69710.69000000,70796.99000000,69514.15000000,70665.59000000
1770541200000000,70665.59000000,70712.71000000,70094.71000000,70107.19000000
1770544800000000,70107.20000000,70449.99000000,69890.52000000,70266.41000000
1770548400000000,70266.41000000,71220.00000000,70210.26000000,70999.98000000
1770552000000000,70999.99000000,71281.74000000,70707.39000000,71249.95000000
1770555600000000,71249.65000000,71517.27000000,70956.00000000,71514.77000000
1770559200000000,71514.77000000,71554.95000000,71105.00000000,71262.19000000
1770562800000000,71262.18000000,71465.93000000,70786.18000000,71188.99000000
1770566400000000,71188.99000000,71256.97000000,70251.33000000,70416.00000000
1770570000000000,70415.99000000,70871.66000000,70407.42000000,70785.99000000
1770573600000000,70786.00000000,71418.00000000,70750.00000000,71147.25000000
1770577200000000,71147.24000000,71538.05000000,71142.77000000,71422.97000000
1770580800000000,71422.96000000,71427.73000000,70700.03000000,70835.17000000
1770584400000000,70835.17000000,71136.03000000,70524.14000000,70700.00000000
1770588000000000,70700.01000000,71100.04000000,70652.11000000,71066.09000000
1770591600000000,71066.09000000,72271.41000000,70000.00000000,70330.38000000
1770595200000000,70330.38000000,70774.40000000,70123.02000000,70502.38000000
1770598800000000,70502.37000000,70926.40000000,70068.18000000,70369.53000000
1770602400000000,70369.53000000,71000.00000000,70220.12000000,70629.99000000
1770606000000000,70629.99000000,71453.53000000,70614.07000000,71307.56000000
1770609600000000,71307.56000000,71359.37000000,70924.13000000,71005.01000000
1770613200000000,71005.01000000,71112.00000000,70805.00000000,71044.51000000
1770616800000000,71044.51000000,71044.52000000,70311.70000000,70667.95000000
1770620400000000,70667.96000000,70902.51000000,70331.57000000,70422.59000000
1770624000000000,70422.59000000,70608.83000000,69393.97000000,69873.99000000
1770627600000000,69873.45000000,70116.00000000,69478.63000000,69630.35000000
1770631200000000,69630.35000000,69730.38000000,68420.58000000,68727.88000000
1770634800000000,68727.88000000,69022.89000000,68573.31000000,68928.72000000
1770638400000000,68928.71000000,69262.91000000,68857.97000000,69147.01000000
1770642000000000,69147.02000000,69299.99000000,68586.48000000,68594.57000000
1770645600000000,68594.56000000,69755.59000000,68308.00000000,69272.00000000
1770649200000000,69271.99000000,69884.82000000,68780.00000000,69563.37000000
1770652800000000,69563.37000000,70428.48000000,69100.00000000,70093.01000000
1770656400000000,70093.00000000,71000.00000000,69870.65000000,70612.29000000
1770660000000000,70612.29000000,71012.00000000,70088.88000000,70418.68000000
1770663600000000,70418.67000000,71075.31000000,70260.00000000,70957.01000000
1770667200000000,70957.01000000,71126.00000000,70500.00000000,70738.71000000
1770670800000000,70738.71000000,70807.75000000,69823.52000000,70400.00000000
1770674400000000,70400.01000000,70719.70000000,70271.13000000,70372.96000000
1770678000000000,70372.96000000,70572.84000000,70083.45000000,70138.00000000
1770681600000000,70138.00000000,70255.36000000,69743.80000000,69827.33000000
1770685200000000,69827.34000000,70527.59000000,69827.34000000,70486.82000000
1770688800000000,70486.82000000,70486.82000000,69982.27000000,70102.89000000
1770692400000000,70102.90000000,70166.22000000,69208.61000000,69511.83000000
1770696000000000,69511.83000000,69906.50000000,69469.58000000,69831.62000000
1770699600000000,69831.62000000,69864.00000000,69210.76000000,69447.64000000
1770703200000000,69447.63000000,69499.90000000,68682.00000000,68921.35000000
1770706800000000,68921.36000000,69218.64000000,68852.43000000,68919.66000000
1770710400000000,68919.66000000,69226.16000000,68725.81000000,69142.00000000
1770714000000000,69141.99000000,69417.70000000,68950.00000000,69151.50000000
1770717600000000,69151.50000000,69258.52000000,68921.64000000,68921.68000000
1770721200000000,68921.68000000,69085.79000000,68459.89000000,68535.01000000
1770724800000000,68535.02000000,68855.35000000,68434.00000000,68610.12000000
1770728400000000,68610.11000000,69143.60000000,68370.23000000,69027.95000000
1770732000000000,69027.94000000,69591.20000000,67800.00000000,68460.40000000
1770735600000000,68460.40000000,69519.72000000,68300.90000000,69293.37000000
1770739200000000,69293.37000000,69810.35000000,68945.23000000,69517.71000000
1770742800000000,69517.71000000,69993.65000000,69309.35000000,69925.31000000
1770746400000000,69925.31000000,69943.44000000,68604.63000000,68894.36000000
1770750000000000,68894.36000000,69303.99000000,68690.32000000,69062.01000000
1770753600000000,69062.00000000,69136.91000000,68629.47000000,68753.70000000
1770757200000000,68753.69000000,69005.45000000,68362.00000000,68656.21000000
1770760800000000,68656.22000000,68860.40000000,68566.80000000,68707.18000000
1770764400000000,68707.18000000,68860.09000000,68506.20000000,68841.29000000
1770768000000000,68841.28000000,69244.45000000,68784.47000000,69201.14000000
1770771600000000,69201.14000000,69292.88000000,68914.73000000,68982.00000000
1770775200000000,68982.00000000,69168.52000000,68603.40000000,68677.33000000
1770778800000000,68677.34000000,68751.91000000,68011.11000000,68187.99000000
1770782400000000,68188.00000000,68325.00000000,67368.00000000,67584.46000000
1770786000000000,67584.47000000,67810.00000000,67397.86000000,67404.28000000
1770789600000000,67404.28000000,67491.84000000,66557.99000000,66820.32000000
1770793200000000,66819.84000000,67254.60000000,66652.27000000,67032.72000000
1770796800000000,67032.71000000,67134.42000000,66793.93000000,66981.07000000
1770800400000000,66981.08000000,67110.04000000,66716.02000000,66872.03000000
1770804000000000,66872.03000000,66891.64000000,66369.49000000,66531.99000000
1770807600000000,66531.99000000,67110.77000000,66500.84000000,67053.03000000
1770811200000000,67053.03000000,67424.24000000,66959.67000000,67133.50000000
1770814800000000,67133.51000000,67674.30000000,66799.58000000,67454.49000000
1770818400000000,67454.49000000,68834.34000000,66435.62000000,66584.60000000
1770822000000000,66584.61000000,66818.18000000,65756.00000000,66519.73000000
1770825600000000,66519.72000000,67250.00000000,65952.00000000,66039.09000000
1770829200000000,66039.08000000,66921.12000000,65876.00000000,66518.26000000
1770832800000000,66518.26000000,67305.28000000,66150.66000000,67275.34000000
1770836400000000,67275.34000000,67860.44000000,67105.79000000,67586.67000000
1770840000000000,67586.66000000,67757.70000000,67190.00000000,67555.98000000
1770843600000000,67555.98000000,68369.77000000,67417.04000000,67811.17000000
1770847200000000,67810.20000000,67872.68000000,67387.24000000,67433.14000000
1770850800000000,67433.54000000,67563.77000000,66787.70000000,67082.52000000
1770854400000000,67082.52000000,67700.00000000,67055.53000000,67460.75000000
1770858000000000,67460.75000000,68047.48000000,67460.75000000,67699.01000000
1770861600000000,67699.01000000,67800.00000000,67418.00000000,67439.14000000
1770865200000000,67439.14000000,67596.00000000,67306.61000000,67580.99000000
1770868800000000,67581.00000000,67682.69000000,67000.00000000,67018.40000000
1770872400000000,67018.40000000,67209.99000000,66670.45000000,67141.93000000
1770876000000000,67141.92000000,67355.93000000,67014.00000000,67125.57000000
1770879600000000,67125.57000000,67330.00000000,66935.64000000,67217.72000000
1770883200000000,67217.71000000,67344.00000000,66891.60000000,67141.15000000
1770886800000000,67141.15000000,67699.10000000,67050.00000000,67550.47000000
1770890400000000,67550.46000000,68026.60000000,67404.02000000,68014.01000000
1770894000000000,68014.00000000,68299.00000000,67740.00000000,68076.01000000
1770897600000000,68076.01000000,68162.02000000,67720.00000000,67865.31000000
1770901200000000,67865.32000000,68397.50000000,67680.82000000,68376.58000000
1770904800000000,68376.58000000,68410.52000000,67493.78000000,67577.02000000
1770908400000000,67577.02000000,68000.00000000,67014.98000000,67134.74000000
1770912000000000,67134.74000000,67232.04000000,65556.00000000,65863.37000000
1770915600000000,65863.38000000,66265.06000000,65374.56000000,65413.99000000
1770919200000000,65414.00000000,65800.00000000,65118.00000000,65590.95000000
1770922800000000,65590.95000000,66117.51000000,65274.40000000,65788.36000000
1770926400000000,65788.36000000,66042.24000000,65215.06000000,65428.56000000
1770930000000000,65428.24000000,65900.00000000,65428.24000000,65849.87000000
1770933600000000,65849.86000000,66399.94000000,65643.34000000,66288.00000000
1770937200000000,66288.01000000,66488.90000000,66156.47000000,66272.17000000
1770940800000000,66272.17000000,66527.09000000,65872.46000000,65918.60000000
1770944400000000,65918.61000000,66619.90000000,65918.61000000,66454.95000000
1770948000000000,66454.95000000,66759.61000000,66384.00000000,66663.08000000
1770951600000000,66663.08000000,66814.00000000,66462.40000000,66553.08000000
1770955200000000,66553.09000000,66671.62000000,66308.48000000,66329.22000000
1770958800000000,66329.22000000,66502.27000000,66175.79000000,66175.79000000
1770962400000000,66175.79000000,66397.86000000,66002.98000000,66359.28000000
