timestamp,open,high,low,close
1766480400000,2960.99,2965.79,2951.19,2962.37
1766484000000,2962.37,2970.60,2962.36,2965.66
1766487600000,2965.67,2974.46,2961.97,2972.06
1766491200000,2972.06,2973.00,2952.42,2953.95
1766494800000,2953.95,2961.79,2929.00,2940.64
1766498400000,2940.64,2952.33,2899.30,2916.17
1766502000000,2916.16,2932.92,2905.32,2927.39
1766505600000,2927.39,2965.10,2920.77,2955.09
1766509200000,2955.09,2965.81,2908.00,2909.40
1766512800000,2909.40,2952.55,2907.28,2946.05
1766516400000,2946.05,2953.55,2929.42,2942.71
1766520000000,2942.71,2987.74,2939.19,2968.71
1766523600000,2968.72,2974.97,2958.68,2972.92
1766527200000,2972.92,2978.88,2948.50,2959.86
1766530800000,2959.86,2971.65,2950.12,2963.29
1766534400000,2963.29,2972.70,2954.60,2971.55
1766538000000,2971.55,2976.48,2959.17,2962.21
1766541600000,2962.21,2963.61,2922.00,2933.96
1766545200000,2933.96,2946.99,2919.00,2944.47
1766548800000,2944.47,2957.94,2933.34,2934.49
1766552400000,2934.49,2940.28,2916.11,2928.30
1766556000000,2928.30,2938.00,2922.00,2932.32
1766559600000,2932.32,2942.99,2930.00,2931.50
1766563200000,2931.49,2938.71,2920.09,2921.89
1766566800000,2921.90,2930.73,2912.18,2918.01
1766570400000,2918.01,2933.50,2917.01,2926.75
1766574000000,2926.76,2936.93,2923.74,2923.96
1766577600000,2923.96,2937.35,2921.80,2935.01
1766581200000,2935.01,2936.19,2923.00,2929.74
1766584800000,2929.74,2935.52,2886.75,2913.54
1766588400000,2913.54,2929.96,2901.30,2924.20
1766592000000,2924.20,2948.98,2920.04,2939.15
1766595600000,2939.16,2954.79,2933.79,2935.85
1766599200000,2935.86,2943.75,2928.91,2940.39
1766602800000,2940.40,2946.23,2935.42,2944.78
1766606400000,2944.78,2951.63,2939.86,2941.95
1766610000000,2941.95,2953.44,2941.94,2949.76
1766613600000,2949.77,2962.69,2947.93,2958.40
1766617200000,2958.41,2959.10,2945.00,2946.23
1766620800000,2946.23,2947.96,2934.66,2937.99
1766624400000,2938.00,2950.00,2937.99,2947.16
1766628000000,2947.17,2955.92,2941.30,2951.07
1766631600000,2951.07,2951.88,2942.36,2945.90
1766635200000,2945.89,2947.27,2941.00,2943.64
1766638800000,2943.64,2943.64,2936.88,2940.99
1766642400000,2940.99,2942.61,2936.55,2941.94
1766646000000,2941.94,2942.50,2937.72,2940.83
1766649600000,2940.83,2946.00,2916.05,2929.35
1766653200000,2929.35,2930.46,2924.46,2927.10
1766656800000,2927.10,2927.91,2910.14,2919.33
1766660400000,2919.34,2927.33,2918.95,2923.51
1766664000000,2923.51,2928.83,2922.58,2926.60
1766667600000,2926.61,2933.71,2918.52,2929.85
1766671200000,2929.85,2938.00,2921.29,2931.72
1766674800000,2931.73,2969.99,2930.16,2959.68
1766678400000,2959.67,2966.49,2941.52,2947.01
1766682000000,2947.01,2953.28,2942.71,2951.48
1766685600000,2951.48,2965.00,2949.43,2957.89
1766689200000,2957.89,2959.09,2948.02,2955.15
1766692800000,2955.15,2955.43,2943.03,2948.86
1766696400000,2948.86,2952.60,2943.00,2945.76
1766700000000,2945.75,2947.20,2902.35,2920.22
1766703600000,2920.22,2925.70,2888.88,2902.32
1766707200000,2902.32,2910.45,2892.72,2902.88
1766710800000,2902.89,2921.97,2901.21,2916.77
1766714400000,2916.77,2994.00,2916.31,2972.34
1766718000000,2972.35,2975.34,2956.33,2963.76
1766721600000,2963.76,2973.91,2950.79,2970.28
1766725200000,2970.27,2973.77,2966.10,2971.99
1766728800000,2972.00,2981.78,2970.82,2975.29
1766732400000,2975.30,2992.88,2951.87,2955.43
1766736000000,2955.44,2971.23,2953.55,2963.42
1766739600000,2963.41,2975.48,2962.00,2971.83
1766743200000,2971.83,2973.50,2965.73,2970.61
1766746800000,2970.61,2970.61,2960.96,2963.66
1766750400000,2963.65,2972.70,2963.08,2971.30
1766754000000,2971.30,2984.93,2969.72,2983.01
1766757600000,2983.01,2983.92,2908.14,2916.38
1766761200000,2916.39,2928.99,2893.00,2921.50
1766764800000,2921.51,2928.95,2905.50,2908.36
1766768400000,2908.36,2934.28,2906.18,2921.03
1766772000000,2921.03,2927.44,2918.35,2921.86
1766775600000,2921.86,2929.12,2917.00,2924.50
1766779200000,2924.50,2938.00,2921.00,2930.15
1766782800000,2930.14,2934.21,2923.24,2923.66
1766786400000,2923.65,2930.53,2920.23,2930.39
1766790000000,2930.39,2933.00,2924.60,2926.82
1766793600000,2926.83,2930.20,2921.80,2926.36
1766797200000,2926.35,2927.82,2920.00,2926.72
1766800800000,2926.72,2928.74,2922.65,2926.94
1766804400000,2926.95,2932.24,2924.03,2931.98
1766808000000,2931.98,2932.47,2926.74,2928.93
1766811600000,2928.94,2930.25,2927.16,2929.58
1766815200000,2929.58,2929.74,2926.35,2928.41
1766818800000,2928.41,2936.66,2928.41,2931.47
1766822400000,2931.46,2935.83,2931.46,2932.67
1766826000000,2932.66,2939.82,2930.29,2933.89
1766829600000,2933.89,2934.26,2914.63,2925.50
1766833200000,2925.51,2932.42,2921.83,2929.58
1766836800000,2929.59,2932.72,2927.71,2930.63
1766840400000,2930.62,2931.64,2924.00,2928.39
1766844000000,2928.39,2930.00,2924.35,2928.34
1766847600000,2928.33,2929.57,2925.01,2925.53
1766851200000,2925.54,2927.43,2915.74,2919.37
1766854800000,2919.38,2927.88,2918.67,2927.06
1766858400000,2927.06,2927.22,2923.82,2925.00
1766862000000,2924.99,2929.70,2924.59,2929.60
1766865600000,2929.60,2933.91,2927.82,2927.91
1766869200000,2927.91,2933.68,2927.06,2933.66
1766872800000,2933.66,2952.97,2928.47,2932.00
1766876400000,2932.00,2959.84,2931.45,2947.61
1766880000000,2947.61,2950.63,2941.86,2944.43
1766883600000,2944.43,2949.16,2939.50,2942.90
1766887200000,2942.91,2949.00,2941.60,2945.89
1766890800000,2945.90,2947.16,2940.09,2942.34
1766894400000,2942.34,2946.29,2937.14,2937.73
1766898000000,2937.74,2939.80,2927.76,2933.77
1766901600000,2933.77,2942.99,2933.50,2941.63
1766905200000,2941.63,2941.82,2935.24,2937.96
1766908800000,2937.96,2946.46,2936.84,2938.63
1766912400000,2938.62,2943.00,2930.01,2936.47
1766916000000,2936.47,2943.24,2935.39,2942.00
1766919600000,2941.99,2945.83,2938.54,2942.99
1766923200000,2942.99,2944.31,2936.20,2937.91
1766926800000,2937.91,2943.91,2937.18,2939.23
1766930400000,2939.23,2954.74,2938.78,2944.01
1766934000000,2944.01,2959.99,2944.00,2948.00
1766937600000,2948.00,2953.50,2938.51,2941.98
1766941200000,2941.99,2950.00,2941.55,2944.60
1766944800000,2944.60,2945.33,2922.84,2930.36
1766948400000,2930.36,2939.14,2925.00,2932.18
1766952000000,2932.18,2936.79,2928.91,2931.20
1766955600000,2931.19,2938.26,2927.10,2936.99
1766959200000,2936.99,2954.50,2933.64,2949.26
1766962800000,2949.25,2953.32,2939.10,2949.60
1766966400000,2949.60,2976.82,2943.10,2965.47
1766970000000,2965.46,2985.70,2951.51,2979.81
1766973600000,2979.81,3018.19,2979.81,3002.68
1766977200000,3002.68,3047.89,3001.69,3042.30
1766980800000,3042.30,3056.00,3038.02,3038.34
1766984400000,3038.35,3044.72,3031.02,3036.01
1766988000000,3036.01,3043.00,3030.71,3035.02
1766991600000,3035.01,3037.50,3001.00,3018.46
1766995200000,3018.47,3025.00,3010.08,3013.27
1766998800000,3013.27,3015.07,2955.36,2975.35
1767002400000,2975.34,2983.83,2960.61,2965.11
1767006000000,2965.11,2966.36,2956.86,2958.52
1767009600000,2958.52,2958.73,2908.58,2929.56
1767013200000,2929.56,2936.80,2918.21,2926.13
1767016800000,2926.13,2964.92,2915.25,2927.24
1767020400000,2927.23,2949.39,2918.01,2934.02
1767024000000,2934.02,2941.65,2923.53,2935.09
1767027600000,2935.10,2942.70,2925.07,2942.28
1767031200000,2942.28,2944.79,2911.10,2918.25
1767034800000,2918.25,2940.62,2916.64,2930.88
1767038400000,2930.88,2941.95,2924.50,2928.38
1767042000000,2928.38,2937.59,2927.56,2935.87
1767045600000,2935.87,2943.17,2929.39,2936.88
1767049200000,2936.89,2943.20,2931.01,2936.45
1767052800000,2936.45,2940.78,2930.05,2936.75
1767056400000,2936.74,2938.00,2923.26,2935.32
1767060000000,2935.32,2938.65,2922.00,2926.91
1767063600000,2926.91,2955.01,2917.48,2950.60
1767067200000,2950.61,2957.50,2944.57,2944.57
1767070800000,2944.57,2946.84,2935.88,2940.40
1767074400000,2940.40,2951.00,2939.03,2944.63
1767078000000,2944.63,2955.00,2944.03,2949.43
1767081600000,2949.43,3003.00,2948.81,2976.70
1767085200000,2976.70,2987.15,2970.03,2984.55
1767088800000,2984.55,2987.48,2972.45,2976.18
1767092400000,2976.18,2983.65,2972.83,2977.85
1767096000000,2977.85,2985.00,2975.51,2979.82
1767099600000,2979.82,2991.93,2977.88,2985.46
1767103200000,2985.46,3008.67,2956.79,2995.20
1767106800000,2995.21,3001.42,2968.65,2988.48
1767110400000,2988.49,2993.60,2973.72,2981.73
1767114000000,2981.73,2985.88,2963.83,2975.67
1767117600000,2975.66,2977.99,2958.00,2970.51
1767121200000,2970.50,2974.00,2941.27,2970.32
1767124800000,2970.32,2972.60,2955.11,2957.51
1767128400000,2957.52,2968.00,2953.00,2967.44
1767132000000,2967.44,2970.81,2964.00,2968.52
1767135600000,2968.53,2974.80,2966.45,2972.22
1767139200000,2972.23,2972.23,2961.16,2965.16
1767142800000,2965.16,2983.97,2960.90,2978.40
1767146400000,2978.40,2982.47,2972.71,2980.03
1767150000000,2980.04,2982.54,2964.52,2969.18
1767153600000,2969.19,2973.75,2967.13,2967.69
1767157200000,2967.70,2978.40,2967.70,2973.67
1767160800000,2973.67,2977.35,2972.96,2974.02
1767164400000,2974.03,2976.00,2968.06,2975.52
1767168000000,2975.52,2978.58,2962.21,2968.05
1767171600000,2968.04,2976.90,2967.78,2975.58
1767175200000,2975.58,2981.13,2974.00,2979.71
1767178800000,2979.71,3002.01,2978.42,3000.48
1767182400000,3000.48,3000.86,2982.70,2986.03
1767186000000,2986.03,2998.88,2985.22,2995.59
1767189600000,2995.59,3027.73,2979.91,2992.50
1767193200000,2992.49,2993.00,2966.00,2984.30
1767196800000,2984.30,2996.43,2957.59,2974.82
1767200400000,2974.81,2979.46,2966.84,2974.56
1767204000000,2974.56,2984.82,2970.33,2973.15
1767207600000,2973.15,2980.65,2969.29,2970.21
1767211200000,2970.21,2979.09,2962.20,2974.62
1767214800000,2974.62,2984.05,2973.52,2981.04
1767218400000,2981.04,2983.37,2973.31,2976.07
1767222000000,2976.06,2976.06,2969.01,2970.40
