timestamp,open,high,low,close
1761210000000,109459.20,109492.40,109064.60,109388.20
1761213600000,109388.10,109664.70,109316.00,109383.70
1761217200000,109383.70,109609.40,109021.30,109218.50
1761220800000,109218.50,109218.50,108639.40,109135.00
1761224400000,109134.90,109584.80,108750.30,109450.00
1761228000000,109450.00,109851.60,108647.40,109544.20
1761231600000,109544.30,110088.00,109428.30,109849.00
1761235200000,109849.00,110551.20,109581.70,110197.80
1761238800000,110197.80,111240.00,109575.90,111175.20
1761242400000,111175.60,111235.60,110199.30,110518.10
1761246000000,110518.20,110579.70,110041.60,110137.80
1761249600000,110137.90,110145.80,109260.00,109469.90
1761253200000,109470.00,109677.90,109313.60,109493.30
1761256800000,109493.20,110143.90,109467.50,109890.00
1761260400000,109890.00,110050.20,109782.70,110025.90
1761264000000,110026.00,110698.40,109927.80,110443.10
1761267600000,110443.20,110621.80,110075.10,110534.90
1761271200000,110534.90,110839.90,110284.80,110514.90
1761274800000,110515.00,110587.90,110220.00,110399.90
1761278400000,110399.90,111488.00,110274.40,111117.70
1761282000000,111117.70,111267.60,110880.50,111193.00
1761285600000,111193.10,111450.00,111063.40,111413.20
1761289200000,111413.20,111498.80,110723.90,111013.70
1761292800000,111013.70,111193.80,110648.40,111045.80
1761296400000,111045.80,111438.30,110946.10,111280.00
1761300000000,111280.10,111280.10,111000.00,111063.40
1761303600000,111063.50,111229.90,110496.50,111006.70
1761307200000,111006.70,112086.00,110808.40,111247.50
1761310800000,111247.50,111386.40,110316.00,110884.60
1761314400000,110884.60,110884.60,109650.00,110177.70
1761318000000,110177.80,110616.90,109832.10,110009.80
1761321600000,110009.90,110346.40,109752.80,110222.30
1761325200000,110222.30,110538.00,110138.60,110173.70
1761328800000,110173.70,110600.00,110104.50,110557.40
1761332400000,110557.50,110907.10,110473.30,110571.30
1761336000000,110571.40,110989.30,110431.00,110853.00
1761339600000,110853.00,111068.80,110530.00,111029.10
1761343200000,111029.10,111088.00,110869.60,110964.30
1761346800000,110964.30,111084.60,110823.90,110965.40
1761350400000,110965.40,111000.00,110600.50,110720.70
1761354000000,110720.70,111187.50,110700.00,111026.70
1761357600000,111026.70,111081.40,110902.00,110976.40
1761361200000,110976.50,111083.10,110935.80,110962.30
1761364800000,110962.30,111487.60,110962.30,111163.30
1761368400000,111163.30,111397.30,111030.40,111334.70
1761372000000,111334.80,111447.60,111200.00,111308.70
1761375600000,111308.80,111775.10,111308.70,111445.40
1761379200000,111445.50,111767.00,111430.00,111716.00
1761382800000,111716.00,111789.40,111432.00,111471.00
1761386400000,111470.90,111680.00,111328.00,111515.40
1761390000000,111515.40,111626.50,111432.00,111522.70
1761393600000,111522.60,111903.90,111478.30,111871.50
1761397200000,111871.40,111880.30,111466.00,111626.90
1761400800000,111626.80,111725.00,111450.00,111546.60
1761404400000,111546.50,111546.60,111255.20,111340.90
1761408000000,111341.00,111445.20,111094.40,111323.40
1761411600000,111323.40,111420.00,111230.60,111322.00
1761415200000,111322.00,111686.00,111263.00,111668.20
1761418800000,111668.10,111684.30,111519.90,111574.90
1761422400000,111574.90,111607.90,111315.20,111385.20
1761426000000,111385.10,111433.40,111291.00,111430.00
1761429600000,111430.00,111640.10,111360.00,111567.20
1761433200000,111567.30,111623.60,111471.60,111589.40
1761436800000,111589.40,111866.70,111479.30,111654.40
1761440400000,111654.40,111799.00,111455.90,111589.60
1761444000000,111589.50,111636.30,111353.20,111404.60
1761447600000,111404.60,111454.50,111200.00,111210.10
1761451200000,111210.10,111434.80,111200.20,111378.40
1761454800000,111378.40,111600.00,111300.00,111554.30
1761458400000,111554.40,111630.60,111485.00,111574.30
1761462000000,111574.40,111677.90,111557.70,111672.80
1761465600000,111672.90,111797.00,111672.80,111716.20
1761469200000,111716.20,112765.30,111650.30,112477.90
1761472800000,112478.00,112523.70,112130.00,112425.20
1761476400000,112425.20,113442.50,112368.80,113235.20
1761480000000,113235.10,113800.00,113221.50,113530.70
1761483600000,113530.70,114000.00,113224.40,113669.40
1761487200000,113669.40,113850.00,113450.70,113515.20
1761490800000,113515.30,113700.00,113378.30,113648.10
1761494400000,113648.00,113730.70,113231.20,113463.30
1761498000000,113463.30,113720.70,113389.50,113397.10
1761501600000,113397.10,113774.50,113397.10,113540.80
1761505200000,113540.80,113681.30,113456.60,113546.30
1761508800000,113546.20,113546.20,113244.20,113267.80
1761512400000,113267.90,113550.00,112800.00,113457.50
1761516000000,113457.50,115521.70,113457.50,114631.80
1761519600000,114631.70,114923.30,114321.00,114497.80
1761523200000,114497.90,115129.10,114300.00,114705.00
1761526800000,114705.00,115343.10,114650.00,115217.80
1761530400000,115217.70,115407.70,114769.30,114831.10
1761534000000,114831.00,115222.60,114781.10,114927.70
1761537600000,114927.80,115254.00,114925.60,115215.50
1761541200000,115215.50,115629.40,115215.40,115511.10
1761544800000,115511.10,116098.90,115309.00,116008.80
1761548400000,116008.90,116380.20,115459.40,115522.50
1761552000000,115522.40,115575.10,114860.00,114990.20
1761555600000,114990.10,115334.60,114780.20,115204.70
1761559200000,115204.80,115526.30,115068.00,115411.80
1761562800000,115411.90,115497.00,115063.30,115302.30
1761566400000,115302.30,115385.70,114920.20,115016.40
1761570000000,115016.30,115370.80,114530.70,115210.40
1761573600000,115210.30,115311.30,114433.00,114751.00
1761577200000,114750.80,115195.50,114717.50,114914.40
1761580800000,114914.50,115599.90,114818.10,115438.10
1761584400000,115438.10,115700.00,115251.60,115647.40
1761588000000,115647.30,115744.80,115251.90,115277.90
1761591600000,115277.90,115278.10,114712.40,114894.90
1761595200000,114894.80,114894.80,114349.90,114405.40
1761598800000,114405.40,114602.60,114067.50,114258.10
1761602400000,114258.00,114555.10,114012.00,114078.90
1761606000000,114078.90,114180.20,113792.40,114064.10
1761609600000,114064.20,114331.30,113710.00,113921.60
1761613200000,113921.50,114500.10,113921.50,114377.60
1761616800000,114377.50,114428.30,113477.50,113878.40
1761620400000,113878.40,114066.00,113661.90,113863.90
1761624000000,113864.00,114034.00,113706.80,113914.20
1761627600000,113914.10,113949.00,113422.00,113561.90
1761631200000,113561.80,114140.70,113561.80,114060.10
1761634800000,114060.10,114320.60,114039.00,114128.70
1761638400000,114128.80,114430.30,114058.00,114370.50
1761642000000,114370.50,114588.00,114138.00,114470.00
1761645600000,114470.00,114555.00,114364.70,114543.50
1761649200000,114543.40,114619.20,114217.20,114290.70
1761652800000,114290.60,114467.60,114080.80,114402.20
1761656400000,114402.10,115470.00,114402.10,115469.90
1761660000000,115470.00,116074.30,114130.70,115021.80
1761663600000,115021.80,115354.20,114444.00,114571.90
1761667200000,114571.70,115450.10,114468.00,115296.10
1761670800000,115296.10,115554.50,115170.20,115246.70
1761674400000,115246.60,115324.50,114589.10,114971.10
1761678000000,114971.10,115040.90,113500.00,113629.00
1761681600000,113629.00,113647.40,112268.10,112744.60
1761685200000,112744.60,113166.00,112121.40,112935.50
1761688800000,112935.40,113233.00,112768.00,113164.20
1761692400000,113164.20,113164.20,112716.70,112833.50
1761696000000,112833.50,112871.30,112371.10,112382.50
1761699600000,112382.50,112927.50,112036.10,112435.40
1761703200000,112435.40,112743.30,112352.20,112617.90
1761706800000,112617.90,112617.90,112276.00,112459.60
1761710400000,112459.60,112843.00,112443.50,112755.60
1761714000000,112755.50,113320.00,112750.00,112987.00
1761717600000,112987.00,113309.00,112909.50,113232.10
1761721200000,113232.10,113525.00,113168.60,113511.90
1761724800000,113512.00,113581.70,112888.00,113005.40
1761728400000,113005.30,113043.60,112700.00,112935.20
1761732000000,112935.20,113154.40,112666.00,112810.30
1761735600000,112810.40,113210.00,112692.40,113084.50
1761739200000,113084.60,113281.60,113001.20,113102.50
1761742800000,113102.40,113593.00,112647.20,112824.70
1761746400000,112824.70,112874.20,112190.80,112438.90
1761750000000,112439.00,112517.00,111326.50,111460.60
1761753600000,111460.70,111480.30,110888.00,111060.00
1761757200000,111060.00,111872.70,110941.60,111819.30
1761760800000,111819.30,111963.00,109026.40,110743.00
1761764400000,110743.00,111398.30,110100.00,110605.60
1761768000000,110605.90,111494.10,110342.10,111372.00
1761771600000,111371.90,111744.00,111318.30,111558.30
1761775200000,111558.20,111562.80,110900.20,110974.90
1761778800000,110974.90,111023.30,109686.40,109985.60
1761782400000,109985.60,110524.60,109670.60,110496.30
1761786000000,110496.30,110675.00,110189.00,110405.50
1761789600000,110405.50,110957.90,110251.40,110925.80
1761793200000,110925.90,110940.70,110460.70,110694.50
1761796800000,110694.40,110694.50,107817.30,108503.70
1761800400000,108503.70,110385.00,108366.00,110199.70
1761804000000,110199.70,110933.00,109917.20,110720.00
1761807600000,110720.10,111565.10,110601.70,111313.50
1761811200000,111313.60,111400.00,110594.60,110649.60
1761814800000,110649.60,110749.80,110058.50,110129.50
1761818400000,110129.60,110193.40,109752.40,110055.20
1761822000000,110055.20,110103.00,109638.60,109666.00
1761825600000,109665.90,109736.30,108216.50,108337.80
1761829200000,108337.90,108682.00,107350.00,107582.20
1761832800000,107582.20,108320.90,107564.80,108212.10
1761836400000,108212.10,108292.20,107254.10,107670.60
1761840000000,107670.50,108184.00,107516.10,108100.00
1761843600000,108100.00,108113.50,106745.30,107446.30
1761847200000,107446.20,107521.50,106736.80,106793.70
1761850800000,106793.70,107122.10,106200.00,106495.10
1761854400000,106494.30,107600.00,106257.00,107441.20
1761858000000,107441.20,107886.60,107333.70,107847.70
1761861600000,107847.70,107865.60,107396.70,107858.70
1761865200000,107858.60,108300.00,107530.30,108263.50
1761868800000,108263.60,109583.40,108226.60,109276.30
1761872400000,109276.30,110014.40,109122.90,109585.30
1761876000000,109585.30,109644.10,108511.70,108816.30
1761879600000,108816.30,109287.00,108568.70,109186.20
1761883200000,109186.30,110200.00,109062.70,110052.50
1761886800000,110052.50,110052.50,109645.30,109856.60
1761890400000,109856.60,109930.40,109470.90,109604.20
1761894000000,109604.20,109785.60,109209.30,109400.10
1761897600000,109400.00,110064.10,109159.00,110013.00
1761901200000,110013.00,110410.00,109761.00,109813.30
1761904800000,109813.30,110083.90,109665.40,109780.10
1761908400000,109780.20,110500.00,109408.60,110375.70
1761912000000,110375.70,110666.00,109566.70,109610.70
1761915600000,109610.70,110200.00,109308.10,110120.90
1761919200000,110120.80,111100.00,109541.00,110750.50
1761922800000,110750.50,111233.00,110081.90,110160.10
1761926400000,110160.10,110273.20,108627.20,108812.90
1761930000000,108812.80,109387.20,108600.00,109269.50
1761933600000,109269.50,109837.40,108919.50,109415.80
1761937200000,109415.70,110231.00,109076.50,109802.80
1761940800000,109802.70,109802.70,109405.20,109455.40
1761944400000,109455.40,109718.70,109277.70,109530.10
1761948000000,109530.20,109770.30,109436.10,109543.00
1761951600000,109543.00,109641.90,109475.60,109557.30
