timestamp,open,high,low,close
1760342400000,4176.28,4193.89,4165.28,4173.51
1760346000000,4173.52,4175.33,4140.07,4162.29
1760349600000,4162.30,4165.35,4136.94,4149.70
1760353200000,4149.70,4152.91,4034.12,4078.36
1760356800000,4078.35,4132.81,4054.26,4095.90
1760360400000,4095.90,4179.89,4090.42,4162.68
1760364000000,4162.68,4174.95,4078.81,4093.80
1760367600000,4093.79,4147.41,4091.79,4133.44
1760371200000,4133.45,4173.57,4126.81,4163.52
1760374800000,4163.52,4239.00,4155.00,4233.60
1760378400000,4233.60,4238.55,4197.33,4226.31
1760382000000,4226.31,4269.65,4221.39,4250.00
1760385600000,4250.00,4291.93,4242.09,4285.03
1760389200000,4285.03,4293.03,4253.00,4256.82
1760392800000,4256.82,4274.90,4249.35,4269.45
1760396400000,4269.45,4269.46,4232.98,4239.70
1760400000000,4239.70,4262.00,4225.17,4240.28
1760403600000,4240.27,4242.58,4200.80,4209.89
1760407200000,4209.89,4210.60,4165.52,4170.41
1760410800000,4170.41,4172.66,4135.00,4151.29
1760414400000,4151.29,4158.44,4084.60,4097.95
1760418000000,4097.95,4124.56,4053.43,4068.54
1760421600000,4068.55,4090.31,3964.40,4001.62
1760425200000,4001.62,4025.04,3966.05,3979.28
1760428800000,3979.29,4009.99,3950.01,3994.68
1760432400000,3994.67,4013.42,3968.38,3983.80
1760436000000,3983.81,3984.88,3885.09,3940.78
1760439600000,3940.78,3984.00,3939.61,3970.13
1760443200000,3970.13,3972.42,3929.16,3939.41
1760446800000,3939.41,3974.37,3890.13,3954.00
1760450400000,3954.00,4016.06,3938.20,3967.68
1760454000000,3967.68,4087.70,3948.19,4083.25
1760457600000,4083.25,4163.25,4055.19,4094.23
1760461200000,4094.22,4138.96,4042.83,4099.36
1760464800000,4099.36,4136.40,4091.28,4118.84
1760468400000,4118.85,4146.56,4046.01,4100.67
1760472000000,4100.68,4124.77,4067.39,4116.03
1760475600000,4116.03,4121.70,4090.51,4116.11
1760479200000,4116.11,4140.23,4099.91,4116.62
1760482800000,4116.63,4142.99,4115.05,4123.05
1760486400000,4123.06,4130.88,4091.65,4117.73
1760490000000,4117.74,4119.56,4080.58,4111.80
1760493600000,4111.80,4144.49,4105.04,4116.55
1760497200000,4116.54,4121.73,4059.00,4079.71
1760500800000,4079.70,4122.90,4070.00,4114.60
1760504400000,4114.59,4123.39,4091.28,4108.34
1760508000000,4108.35,4122.00,4071.50,4116.64
1760511600000,4116.64,4128.17,4101.78,4120.00
1760515200000,4120.00,4216.12,4117.01,4180.13
1760518800000,4180.13,4183.00,4136.48,4154.61
1760522400000,4154.61,4156.03,4110.00,4116.65
1760526000000,4116.66,4128.87,4085.00,4098.55
1760529600000,4098.55,4106.09,4066.38,4092.93
1760533200000,4092.93,4102.00,4016.00,4053.11
1760536800000,4053.12,4103.58,3990.04,4007.86
1760540400000,4007.87,4034.88,3957.47,3979.23
1760544000000,3979.23,4001.32,3964.18,3974.61
1760547600000,3974.61,3992.48,3926.81,3990.96
1760551200000,3990.96,4011.56,3967.79,4005.43
1760554800000,4005.42,4008.17,3969.06,3981.28
1760558400000,3981.27,3994.79,3935.00,3960.00
1760562000000,3960.00,3980.73,3925.00,3952.05
1760565600000,3952.06,3979.40,3949.19,3959.68
1760569200000,3959.68,3992.30,3951.81,3983.81
1760572800000,3983.80,3996.21,3973.76,3979.96
1760576400000,3979.96,4010.00,3978.00,4007.80
1760580000000,4007.79,4035.00,3998.00,4029.43
1760583600000,4029.43,4034.65,4009.04,4012.92
1760587200000,4012.93,4029.39,3990.92,3997.15
1760590800000,3997.15,4018.84,3976.96,3994.73
1760594400000,3994.72,4050.00,3992.69,4039.98
1760598000000,4039.99,4044.19,3992.45,4002.48
1760601600000,4002.51,4005.95,3980.01,3992.62
1760605200000,3992.63,4047.00,3937.30,4028.26
1760608800000,4028.26,4077.54,4027.49,4047.21
1760612400000,4047.20,4062.27,4031.38,4060.50
1760616000000,4060.51,4089.34,4037.90,4052.53
1760619600000,4052.52,4067.66,4001.36,4018.88
1760623200000,4018.87,4058.00,3965.26,4013.83
1760626800000,4013.83,4018.75,3890.00,3905.04
1760630400000,3905.03,3966.29,3855.00,3962.79
1760634000000,3962.80,3963.32,3914.05,3920.15
